"symbol","load_date","close","fact1","fact2","fact3","fact4","fact5"
"AAPL","2024-09-24","227.37","0.95952903443619176232","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-09-25","226.37","0.95530891289669142471","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-09-28","227.79","0.96130148548278190412","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-09-30","233","0.98328831870357866307","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-01","226.21","0.95463369345037137070","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-02","226.78","0.95703916272788656313","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-03","225.67","0.95235482781904118839","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-04","226.8","0.95712356515867656989","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-07","221.69","0.93555874409182984470","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-08","225.77","0.95277683997299122215","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-09","229.54","0.96868669817690749494","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-10","229.04","0.96657663740715732613","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-11","227.55","0.96028865631330182309","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-14","231.3","0.97611411208642808913","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-15","233.85","0.98467303886479430713","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-16","231.78","0.97595688239504821256","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-17","232.15","0.97751484273022021980","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-18","235","0.98951534801465324856","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-21","236.48","0.99574718935534127753","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-22","235.86","0.99313655311802602215","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-23","230.76","0.97166196471430376016","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-24","230.57","0.97086193102867489157","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-25","231.41","0.97439892205987620531","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-28","233.4","0.98277822224093646048","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-29","233.4","0.98277822224093646048","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-30","230.1","0.96888290033264558508","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-10-31","225.91","0.95124005221272474631","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2024-11-01","222.91","0.93860794138700576866","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-12","216.98","0.83514876255725337747","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-14","213.49","0.82171586928909587776","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-17","214","0.82367884223086101382","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-18","212.69","0.81863669604711135060","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-19","215.24","0.82845156075593703091","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-20","214.1","0.82406373888610907971","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-21","218.27","0.84011392940995342750","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-24","220.73","0.84958238712905584850","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-25","223.75","0.86120626611754743851","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-26","221.53","0.85266156037104037566","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-27","223.85","0.86159116277279550441","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-28","217.9","0.83868981178553558370","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-03-31","222.13","0.85497094030252877102","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-01","223.19","0.85905084484815826950","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-02","223.89","0.86174512143489473076","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-03","203.19","0.78207151379854509064","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-04","188.38","0.72506831915630653170","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-07","181.46","0.69843347061314037181","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-08","172.42","0.66363881297871521496","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-09","198.85","0.76536699896077903083","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-10","190.42","0.73292021092336707594","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-11","198.15","0.76267272237404256957","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-14","202.52","0.77949270620838304915","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-15","202.14","0.77803009891844039875","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-16","194.27","0.74773873215041761287","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-17","196.98","0.75816943150764019861","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-21","193.16","0.74346637927716408144","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-22","199.74","0.76879257919248681729","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-23","204.6","0.78749855663754281975","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-24","208.37","0.80200916054039490397","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-25","209.28","0.80551172010315230361","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-28","210.14","0.80882183133828567030","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-29","211.21","0.81294022554943997537","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-04-30","212.5","0.81790539240214002540","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-01","213.32","0.82106154497517416574","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-02","205.35","0.79038528155190331396","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-05","198.89","0.76552095762287825719","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-06","198.51","0.76405835033293560679","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-07","196.25","0.75535968592432931758","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-08","197.49","0.76013240444940533467","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-09","198.53","0.76413532966398521997","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-12","210.79","0.81238678845338574787","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-13","212.93","0.82063437006204956257","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-14","212.33","0.81832196400354568929","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-15","211.45","0.81493043511774000848","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-16","211.26","0.81419817319921378194","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-19","208.78","0.80464022815739777238","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-20","206.86","0.79724052877018537789","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-21","202.09","0.77885690060507958531","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-22","201.36","0.77604347323389987282","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-23","195.27","0.75257255174008555902","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-27","200.21","0.77161136162176744903","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-28","200.42","0.77242070374224380468","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-29","199.95","0.77060931899641577061","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-05-30","200.85","0.77407792808417158053","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-02","201.7","0.77735383666705206768","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-03","203.27","0.78340463252013720276","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-04","202.82","0.78167032797625929780","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-05","200.63","0.77323004586272016033","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-06","203.92","0.78590973908351639881","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-09","201.45","0.77639033414267545381","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-10","202.67","0.78109222646163332948","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-11","202.67","0.78109222646163332948","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-12","199.2","0.76771881142328592901","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-13","196.45","0.75712028365514317648","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-16","198.42","0.76471268354723089374","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-17","195.64","0.75399853547616294755","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-18","196.58","0.75762130496781901569","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-20","201","0.77465602959879754885","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-23","201.5","0.77658303464755077658","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-24","200.3","0.77195822253054303002","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-25","201.56","0.77681427525340116391","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-26","201","0.77465602959879754885","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-27","201.08","0.77496435040659806529","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-06-30","205.17","0.79072725170539946815","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-01","207.82","0.80094037846379157513","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-02","212.44","0.81874590511427139939","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-03","213.55","0.82302385632250356496","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-07","209.95","0.80914941997148032528","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-08","210.01","0.80938066057733071261","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-09","211.14","0.81373569198751300728","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-10","212.41","0.81863028481134620573","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-11","211.16","0.81381277218946313639","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-14","208.62","0.80402358654179673951","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-15","209.11","0.80591205148957490269","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-16","210.16","0.80995876209195668093","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-17","210.02","0.80941920067830577716","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-18","211.18","0.81388985239141326550","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-21","212.48","0.81890006551817165761","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-22","214.4","0.82629976490538405211","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-23","214.15","0.82533626238100743824","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-25","213.88","0.82429567965468069526","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-28","214.05","0.82495086137125679269","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-29","211.27","0.81423671330018884649","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-30","209.05","0.80568081088372451536","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-07-31","207.57","0.79997687593941496127","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-04","203.35","0.78371295332793771920","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-05","202.92","0.78205572898600994335","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-06","213.25","0.82186765329325162832","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-07","220.03","0.84799784175434539638","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-08","229.35","0.88391721586310556134","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-11","227.18","0.87653368315456439540","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-12","229.65","0.88606373948607145613","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-13","233.33","0.90026236592329655066","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-14","232.78","0.89814028860251562621","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-15","231.59","0.89354888494482598966","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-18","230.89","0.89084805926383208581","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-19","230.56","0.88957481287136353114","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-20","226.01","0.87201944594490315611","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-21","224.9","0.86773670807932710857","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-22","227.76","0.87877151014738791573","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-25","227.16","0.87645651670653599815","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-26","229.31","0.88475190986958870283","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-27","230.49","0.88930473030326414075","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-28","232.56","0.89729145767420325642","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-08-29","232.14","0.89567096226560691411","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-11","230.03","0.88752990199861100394","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-12","234.07","0.90311752450034724902","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-15","236.7","0.91326491241608148777","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-16","238.15","0.91885947989814028860","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-17","238.99","0.92210047071533297322","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-18","237.88","0.91781773284975692569","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-19","245.5","0.94721814954857627903","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-22","256.08","0.98803920055559842580","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-23","254.43","0.98167296859325565244","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-24","252.31","0.97349332510224554364","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-25","256.87","0.99108727525272011729","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-26","255.46","0.98564704066671811097","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-29","254.43","0.98167296859325565244","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-09-30","254.63","0.98244463307353962497","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-01","255.45","0.98560845744270391234","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-02","257.13","0.99209043907708928158","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-03","258.02","0.99529393612096898627","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-06","256.69","0.99016355500694337294","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-07","256.48","0.98935349483104459188","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-08","258.06","0.99544823329733065885","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-09","254.04","0.97994136707298256442","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-10","245.27","0.94611171115568585095","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-13","247.66","0.95533096744329578769","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-14","247.77","0.95575528467829038729","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-15","249.34","0.96181144885048603611","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-16","247.45","0.95452090726739700663","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-17","252.29","0.97319086560715938898","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-20","262.24","0.99190559043800590060","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-21","262.77","0.99050096121225828339","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-22","258.45","0.97421689471898676920","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-23","259.58","0.97847638433412491990","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-24","262.82","0.99068943420407855554","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-27","268.81","0.99884809750297265161","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-28","269","0.99670236022083070881","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-30","271.4","0.99000510687969650544","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
"AAPL","2025-10-31","270.37","0.97493869897591230348","49.1978492644752","0.00573689823787764","18.0405540213841","-83.2442067736186"
